IDpos,x,y,IDshelf
1,311,390,BC01
2,311,265,BC02
3,311,180,BC03
4,255,340,BC04
5,255,180,BC05
6,300,80,BC06
7,795,265,BK01
8,795,390,BK02
9,745,265,BK03
10,745,340,BK04
11,745,390,BK05
12,616,265,DF01
13,616,390,DF02
14,655,265,DF03
15,655,390,DF04
16,670,265,DF05
17,670,390,DF06
18,1130,100,DF07
19,1200,100,DF09
20,1200,390,DF10
21,1270,100,DF11
22,1270,390,DF12
23,1340,100,DF13
24,1340,390,DF14
25,1410,100,DF15
26,1410,390,DF16
27,1480,100,DF17
28,1480,390,DF18
29,1024,35,DF19
30,1230,35,DF20
31,1400,35,DF21
32,1540,265,DF22
33,311,520,F01
34,311,615,F02
35,300,680,F03
36,255,615,F04
37,795,520,FV01
38,795,615,FV02
39,710,520,FV03
40,710,615,FV04
41,616,520,FV05
42,616,615,FV06
43,520,520,FV07
44,520,615,FV08
45,423,520,FV09
46,423,615,FV10
47,770,680,FV11
48,615,680,FV12
49,477,680,FV13
50,556,390,FZ01
51,556,265,FZ02
52,770,390,FZ03
53,770,265,FZ04
54,436,390,FZ05
55,436,265,FZ06
56,311,390,FZ07
57,311,265,FZ08
58,556,180,FZ09
59,556,100,FZ10
60,770,180,FZ11
61,770,100,FZ12
62,436,180,FZ13
63,436,100,FZ14
64,311,180,FZ15
65,311,100,FZ16
66,423,35,FZ17
67,520,35,FZ18
68,616,100,FZ19
69,863,265,NF01
70,863,390,NF02
71,935,100,NF03
72,935,390,NF04
73,1000,100,NF05
74,1000,390,NF06
75,1066,100,NF07
76,1066,390,NF08
77,913,540,NF09
78,956,540,NF10
79,1000,540,NF11
80,1050,540,NF12
81,935,615,NF13
82,1024,615,NF14
83,1100,100,NF15
84,880,680,SV01
85,1270,520,SV02
86,1130,390,DF08
